"type	latitude	longitude	altitude (ft)	distance (mi)	distance_interval (ft)	color	opacity	width	scale	sym	name	desc"
"T	42.374162000	-104.995388000	4711.6	97.278	92.41"
"T	42.374386000	-104.995328000	4708.6	97.293	83.23"
"T	42.374600000	-104.995253000	4703.3	97.309	80.58"
"T	42.374795000	-104.995140000	4697.7	97.323	77.35"
"T	42.375023000	-104.994980000	4695.4	97.341	93.67"
"T	42.375212000	-104.994823000	4690.4	97.356	80.90"
"T	42.375380000	-104.994653000	4686.8	97.371	76.54"
"T	42.375605000	-104.994409000	4678.2	97.391	105.22"
"T	42.376601000	-104.993240000	4680.7	97.482	481.18"
"T	42.377284000	-104.992420000	4669.2	97.545	333.24"
"T	42.377952000	-104.991636000	4667.9	97.606	322.71"
"T	42.378230000	-104.991283000	4669.8	97.633	139.15"
"T	42.378458000	-104.990968000	4671.7	97.655	118.95"
"T	42.378661000	-104.990632000	4673.7	97.677	117.11"
"T	42.379140000	-104.989768000	4676.2	97.733	291.50"
"T	42.380729000	-104.986919000	4660.1	97.915	963.29"
"T	42.380913000	-104.986588000	4656.6	97.936	111.78"
"T	42.381101000	-104.986266000	4656.3	97.957	110.74"
"T	42.381281000	-104.985976000	4656.3	97.976	102.19"
"T	42.381474000	-104.985738000	4649.7	97.994	95.30"
"T	42.381660000	-104.985545000	4644.1	98.011	85.52"
"T	42.381874000	-104.985343000	4641.5	98.029	95.19"
"T	42.382173000	-104.985097000	4639.2	98.053	127.64"
"T	42.382787000	-104.984608000	4636.4	98.102	259.86"
"T	42.384045000	-104.983622000	4631.9	98.203	530.24"
"T	42.385014000	-104.982847000	4621.3	98.280	410.55"
"T	42.385255000	-104.982674000	4619.8	98.299	99.49"
"T	42.385493000	-104.982537000	4619.3	98.317	94.30"
"T	42.385730000	-104.982419000	4618.6	98.334	92.07"
"T	42.385951000	-104.982335000	4618.2	98.350	83.68"
"T	42.386165000	-104.982274000	4617.4	98.365	79.71"
"T	42.386363000	-104.982238000	4616.6	98.379	72.81"
"T	42.386594000	-104.982222000	4615.7	98.395	84.30"
"T	42.386856000	-104.982225000	4614.7	98.413	95.49"
"T	42.387096000	-104.982256000	4615.3	98.430	87.87"
"T	42.387344000	-104.982315000	4615.6	98.447	91.78"
"T	42.387550000	-104.982373000	4615.8	98.462	76.69"
"T	42.388215000	-104.982632000	4607.4	98.510	252.25"
"T	42.389164000	-104.983018000	4634.4	98.578	361.23"
"T	42.389715000	-104.983237000	4636.9	98.618	209.34"
"T	42.390128000	-104.983401000	4637.9	98.647	156.90"
"T	42.390401000	-104.983508000	4638.1	98.667	103.61"
"T	42.390616000	-104.983578000	4638.1	98.682	80.60"
"T	42.390828000	-104.983616000	4637.9	98.697	77.94"
"T	42.391070000	-104.983635000	4637.4	98.714	88.34"
"T	42.391341000	-104.983643000	4636.8	98.732	98.79"
"T	42.393308000	-104.983651000	4618.7	98.868	716.85"
"T	42.394391000	-104.983660000	4612.8	98.943	394.69"
"T	42.394875000	-104.983666000	4609.9	98.976	176.40"
"T	42.396036000	-104.983663000	4599.0	99.056	423.11"
"T	42.396370000	-104.983671000	4603.6	99.080	121.74"
"T	42.396735000	-104.983705000	4605.6	99.105	133.34"
"T	42.397135000	-104.983806000	4610.8	99.133	148.31"
"T	42.400249000	-104.985018000	4643.1	99.357	1181.14"
"T	42.413447000	-104.990133000	4655.9	100.304	5004.33"
"T	42.420229000	-104.992790000	4613.1	100.792	2573.67"
"T	42.421169000	-104.993182000	4624.0	100.860	358.55"
"T	42.423524000	-104.994091000	4651.3	101.029	892.66"
"T	42.424840000	-104.994578000	4661.8	101.123	497.30"
"T	42.425319000	-104.994662000	4666.4	101.156	176.03"
"T	42.425632000	-104.994656000	4670.5	101.178	114.08"
"T	42.426020000	-104.994624000	4675.7	101.205	141.67"
"T	42.426490000	-104.994544000	4678.6	101.237	172.64"
"T	42.427309000	-104.994391000	4683.2	101.294	301.32"
"T	42.429008000	-104.994037000	4697.2	101.413	626.52"
"T	42.429887000	-104.993849000	4704.2	101.475	324.34"
"T	42.431119000	-104.993624000	4713.3	101.560	453.08"
"T	42.433747000	-104.993119000	4736.3	101.744	967.41"
"T	42.434091000	-104.993081000	4736.1	101.767	125.79"
"T	42.434433000	-104.993062000	4736.5	101.791	124.74"
"T	42.434472000	-104.993060000	4736.6	101.794	14.22"
"T	42.434890000	-104.993091000	4737.4	101.823	152.57"
"T	42.435302000	-104.993189000	4736.9	101.852	152.46"
"T	42.435652000	-104.993302000	4735.7	101.876	131.15"
"T	42.437664000	-104.994242000	4725.0	102.023	775.92"
"T	42.441700000	-104.996202000	4733.0	102.319	1563.15"
"T	42.442697000	-104.996806000	4731.9	102.395	398.25"
"T	42.443128000	-104.997173000	4731.1	102.430	185.70"
"T	42.443596000	-104.997750000	4721.8	102.474	230.97"
"T	42.443965000	-104.998339000	4711.8	102.513	208.23"
"T	42.445087000	-105.000527000	4716.1	102.649	718.33"
"T	42.445687000	-105.001863000	4703.2	102.729	421.73"
"T	42.448842000	-105.008388000	4663.9	103.127	2103.27"
"T	42.452302000	-105.015500000	4656.4	103.562	2296.62"
"T	42.452602000	-105.016079000	4657.8	103.599	190.71"
"T	42.453062000	-105.016819000	4657.5	103.648	260.75"
"T	42.453398000	-105.017265000	4654.8	103.680	171.71"
"T	42.453996000	-105.017989000	4651.2	103.736	292.70"
"T	42.454803000	-105.018901000	4650.4	103.808	383.51"
"T	42.458828000	-105.023407000	4657.8	104.169	1905.37"
"T	42.460443000	-105.025225000	4657.8	104.314	766.23"
"T	42.460813000	-105.025616000	4657.2	104.347	171.22"
"T	42.461325000	-105.026100000	4657.3	104.390	227.76"
"T	42.461866000	-105.026480000	4656.7	104.432	222.23"
"T	42.462434000	-105.026786000	4664.5	104.474	222.86"
"T	42.462554000	-105.026830000	4665.1	104.483	45.32"
"T	42.462928000	-105.026967000	4669.4	104.510	141.23"
"T	42.463096000	-105.027011000	4671.3	104.521	62.37"
"T	42.463325000	-105.027055000	4673.7	104.537	84.30"
"T	42.463581000	-105.027085000	4676.5	104.555	93.65"
"T	42.464014000	-105.027127000	4684.4	104.585	158.21"
"T	42.465873000	-105.027251000	4677.7	104.714	678.33"
"T	42.466894000	-105.027314000	4654.6	104.784	372.48"
"T	42.468691000	-105.027431000	4641.0	104.908	655.67"
"T	42.470432000	-105.027546000	4631.3	105.029	635.25"
"T	42.472030000	-105.027652000	4623.2	105.139	583.08"
"T	42.472133000	-105.027657000	4622.7	105.146	37.56"
"T	42.472411000	-105.027670000	4622.3	105.165	101.38"
"T	42.472576000	-105.027672000	4625.0	105.177	60.14"
"T	42.473284000	-105.027642000	4624.3	105.226	258.15"
"T	42.474545000	-105.027560000	4623.8	105.313	460.10"
"T	42.475166000	-105.027521000	4623.4	105.356	226.56"
"T	42.475530000	-105.027517000	4623.1	105.381	132.66"
"T	42.475797000	-105.027540000	4621.7	105.399	97.50"
"T	42.476082000	-105.027581000	4621.4	105.419	104.45"
"T	42.476375000	-105.027642000	4626.4	105.440	108.04"
"T	42.476702000	-105.027734000	4634.2	105.463	121.73"
"T	42.477037000	-105.027839000	4642.3	105.486	125.33"
"T	42.477557000	-105.028022000	4652.0	105.523	195.84"
"T	42.478449000	-105.028339000	4665.2	105.587	336.14"
"T	42.478996000	-105.028528000	4677.0	105.626	205.77"
"T	42.479322000	-105.028656000	4682.7	105.650	123.73"
"T	42.479642000	-105.028800000	4686.2	105.673	122.92"
"T	42.480094000	-105.029026000	4688.4	105.706	175.65"
"T	42.480463000	-105.029238000	4699.1	105.734	146.14"
"T	42.481047000	-105.029571000	4707.9	105.777	231.02"
"T	42.482703000	-105.030531000	4722.5	105.902	656.74"
"T	42.483108000	-105.030755000	4729.7	105.932	159.49"
"T	42.483430000	-105.030910000	4734.3	105.956	124.58"
"T	42.483742000	-105.031030000	4737.0	105.978	118.22"
"T	42.484017000	-105.031121000	4740.1	105.998	103.18"
"T	42.484303000	-105.031189000	4742.4	106.018	105.83"
"T	42.484559000	-105.031236000	4744.0	106.035	94.16"
"T	42.484874000	-105.031260000	4749.7	106.057	114.98"
"T	42.485130000	-105.031272000	4752.4	106.075	93.35"
"T	42.485374000	-105.031276000	4753.5	106.092	88.93"
"T	42.485589000	-105.031259000	4754.5	106.107	78.49"
"T	42.485829000	-105.031220000	4755.7	106.123	88.10"
"T	42.486134000	-105.031147000	4756.8	106.145	112.89"
"T	42.486475000	-105.031042000	4756.2	106.169	127.46"
"T	42.487376000	-105.030690000	4763.7	106.234	341.82"
"T	42.487930000	-105.030464000	4766.0	106.274	210.90"
"T	42.488356000	-105.030277000	4776.4	106.304	163.24"
"T	42.488693000	-105.030153000	4781.1	106.329	127.29"
"T	42.489353000	-105.029944000	4784.2	106.375	247.05"
"T	42.489814000	-105.029810000	4780.4	106.408	171.85"
"T	42.490350000	-105.029683000	4785.6	106.445	198.32"
"T	42.490844000	-105.029590000	4780.4	106.480	181.77"
"T	42.491957000	-105.029431000	4745.5	106.557	407.89"
"T	42.492640000	-105.029331000	4737.4	106.605	250.37"
"T	42.493079000	-105.029260000	4729.7	106.635	161.13"
"T	42.493400000	-105.029215000	4725.4	106.657	117.61"
"T	42.493781000	-105.029167000	4723.9	106.684	139.46"
"T	42.494028000	-105.029128000	4722.4	106.701	90.63"
"T	42.494295000	-105.029088000	4720.1	106.719	97.90"
"T	42.494635000	-105.029031000	4716.1	106.743	124.86"
"T	42.494951000	-105.028960000	4711.7	106.765	116.75"
"T	42.495128000	-105.028917000	4709.5	106.778	65.54"
"T	42.495243000	-105.028889000	4708.7	106.786	42.59"
"T	42.495294000	-105.028877000	4708.3	106.789	18.87"
"T	42.495447000	-105.028829000	4707.5	106.800	57.24"
"T	42.495517000	-105.028807000	4707.2	106.805	26.19"
"T	42.495726000	-105.028718000	4706.7	106.820	79.86"
"T	42.496007000	-105.028572000	4706.0	106.841	109.72"
"T	42.496288000	-105.028399000	4704.9	106.862	112.54"
"T	42.496589000	-105.028205000	4703.7	106.885	121.54"
"T	42.497200000	-105.027781000	4703.3	106.933	250.32"
"T	42.497583000	-105.027527000	4702.7	106.962	155.49"
"T	42.498160000	-105.027124000	4710.4	107.007	236.71"
"T	42.498665000	-105.026771000	4723.9	107.046	207.21"
"T	42.499117000	-105.026522000	4722.4	107.080	177.89"
"T	42.499270000	-105.026441000	4721.7	107.091	59.89"
"T	42.499518000	-105.026323000	4722.1	107.109	95.82"
"T	42.499740000	-105.026248000	4722.2	107.125	83.40"
"T	42.499927000	-105.026188000	4721.6	107.138	70.05"
"T	42.500075000	-105.026155000	4721.3	107.149	54.67"
"T	42.500210000	-105.026131000	4720.8	107.158	49.62"
"T	42.500397000	-105.026112000	4719.6	107.171	68.34"
"T	42.500565000	-105.026105000	4719.3	107.183	61.26"
"T	42.500830000	-105.026112000	4719.0	107.201	96.60"
"T	42.501049000	-105.026118000	4719.0	107.216	79.83"
"T	42.501778000	-105.026127000	4719.5	107.267	265.69"
"T	42.502618000	-105.026129000	4720.3	107.325	306.13"
"T	42.502723000	-105.026129000	4720.5	107.332	38.27"
"T	42.503670000	-105.026136000	4722.1	107.397	345.14"
"T	42.504006000	-105.026131000	4723.8	107.420	122.46"
"T	42.504282000	-105.026124000	4724.5	107.439	100.60"
"T	42.504417000	-105.026107000	4724.7	107.449	49.41"
"T	42.504534000	-105.026072000	4724.9	107.457	43.67"
"T	42.504642000	-105.026035000	4725.0	107.465	40.61"
"T	42.504809000	-105.025955000	4725.1	107.477	64.57"
"T	42.504995000	-105.025863000	4725.3	107.491	72.18"
"T	42.505416000	-105.025636000	4724.6	107.522	165.19"
"T	42.505589000	-105.025544000	4724.4	107.535	67.75"
"T	42.506145000	-105.025253000	4724.0	107.576	217.30"
"T	42.506534000	-105.025042000	4722.6	107.605	152.76"
"T	42.507404000	-105.024592000	4722.5	107.669	339.49"
"T	42.507848000	-105.024358000	4722.3	107.702	173.68"
"T	42.508084000	-105.024231000	4722.3	107.720	92.58"
"T	42.508936000	-105.023784000	4717.5	107.783	333.08"
"T	42.509321000	-105.023602000	4712.5	107.811	148.65"
"T	42.509640000	-105.023467000	4708.0	107.834	121.82"
"T	42.509881000	-105.023378000	4706.1	107.851	91.05"
"T	42.510243000	-105.023260000	4703.8	107.877	135.71"
"T	42.510495000	-105.023196000	4701.8	107.894	93.45"
"T	42.510757000	-105.023148000	4701.0	107.913	96.36"
"T	42.511002000	-105.023116000	4700.8	107.930	89.71"
"T	42.511240000	-105.023091000	4700.6	107.946	87.00"
"T	42.511441000	-105.023078000	4700.0	107.960	73.34"
"T	42.511781000	-105.023068000	4698.6	107.984	123.94"
"T	42.512547000	-105.023054000	4694.3	108.036	279.19"
"T	42.513757000	-105.023055000	4682.7	108.120	440.98"
"T	42.514842000	-105.023051000	4678.2	108.195	395.43"
"T	42.515784000	-105.023048000	4672.5	108.260	343.31"
"T	42.516349000	-105.023081000	4669.1	108.299	206.10"
"T	42.516835000	-105.023129000	4667.2	108.333	177.59"
"T	42.517259000	-105.023197000	4667.3	108.362	155.61"
"T	42.518308000	-105.023396000	4668.9	108.435	386.05"
"T	42.519399000	-105.023649000	4672.2	108.512	403.42"
"T	42.520294000	-105.023855000	4672.9	108.574	330.87"
"T	42.520935000	-105.023995000	4667.0	108.619	236.64"
"T	42.521458000	-105.024127000	4665.1	108.656	193.90"
"T	42.522086000	-105.024271000	4667.7	108.700	232.14"
"T	42.522542000	-105.024377000	4669.9	108.732	168.63"
"T	42.522968000	-105.024499000	4671.9	108.762	158.70"
"T	42.523560000	-105.024701000	4669.1	108.804	222.52"
"T	42.523943000	-105.024838000	4664.7	108.831	144.39"
"T	42.525126000	-105.025308000	4659.3	108.916	449.37"
"T	42.526585000	-105.025896000	4657.3	109.021	554.85"
"T	42.527749000	-105.026376000	4648.7	109.105	443.51"
"T	42.528720000	-105.026766000	4654.6	109.175	369.16"
"T	42.529710000	-105.027164000	4655.3	109.247	376.42"
"T	42.530806000	-105.027596000	4655.7	109.325	416.06"
"T	42.532660000	-105.028329000	4660.3	109.459	703.98"
"T	42.534050000	-105.028884000	4661.0	109.559	528.21"
"T	42.535180000	-105.029339000	4661.2	109.640	429.70"
"T	42.536493000	-105.029868000	4663.1	109.735	499.31"
"T	42.537488000	-105.030269000	4667.7	109.806	378.39"
"T	42.538098000	-105.030513000	4670.8	109.850	231.84"
"T	42.538904000	-105.030868000	4674.8	109.909	308.93"
"T	42.541049000	-105.031900000	4678.8	110.066	829.75"
"T	42.542206000	-105.032408000	4681.6	110.150	443.34"
"T	42.543586000	-105.032972000	4682.3	110.249	525.40"
"T	42.544285000	-105.033240000	4679.6	110.300	264.79"
"T	42.545014000	-105.033508000	4678.5	110.352	275.32"
"T	42.545838000	-105.033772000	4676.9	110.410	308.62"
"T	42.548417000	-105.034599000	4665.2	110.593	965.97"
"T	42.548958000	-105.034783000	4664.4	110.632	203.31"
"T	42.549426000	-105.034975000	4663.1	110.665	178.24"
"T	42.549849000	-105.035160000	4662.8	110.696	162.02"
"T	42.550470000	-105.035469000	4662.7	110.742	241.15"
"T	42.551006000	-105.035769000	4661.7	110.782	211.41"
"T	42.551615000	-105.036143000	4661.2	110.828	243.76"
"T	42.552070000	-105.036452000	4661.0	110.863	185.55"
"T	42.552461000	-105.036739000	4660.9	110.894	162.13"
"T	42.552819000	-105.037020000	4660.6	110.922	150.85"
"T	42.553265000	-105.037396000	4660.2	110.959	191.53"
"T	42.553709000	-105.037797000	4659.5	110.995	194.57"
"T	42.559921000	-105.043476000	4655.4	111.513	2732.55"
"T	42.560709000	-105.044167000	4648.7	111.578	342.25"
"T	42.561050000	-105.044476000	4650.4	111.606	149.58"
"T	42.561356000	-105.044780000	4653.8	111.632	138.37"
"T	42.561643000	-105.045104000	4653.1	111.658	136.24"
"T	42.561921000	-105.045456000	4651.8	111.684	138.78"
"T	42.562166000	-105.045825000	4651.2	111.710	133.63"
"T	42.562402000	-105.046221000	4650.5	111.736	137.04"
"T	42.562577000	-105.046557000	4648.9	111.757	110.73"
"T	42.562752000	-105.046935000	4648.7	111.779	120.16"
"T	42.562905000	-105.047348000	4648.8	111.803	124.46"
"T	42.563033000	-105.047737000	4648.7	111.825	114.71"
"T	42.563192000	-105.048322000	4648.9	111.857	167.92"
"T	42.563444000	-105.049368000	4649.8	111.913	296.39"
"T	42.563618000	-105.050067000	4651.0	111.950	198.71"
"T	42.563773000	-105.050646000	4655.4	111.982	165.90"
"T	42.563909000	-105.051078000	4654.8	112.006	126.50"
"T	42.564074000	-105.051551000	4652.0	112.032	140.91"
"T	42.564274000	-105.052027000	4649.2	112.060	147.50"
"T	42.564457000	-105.052430000	4649.4	112.084	127.42"
"T	42.564666000	-105.052840000	4649.2	112.110	134.17"
"T	42.564974000	-105.053387000	4649.8	112.145	185.25"
"T	42.565383000	-105.054088000	4655.4	112.191	240.59"
"T	42.568473000	-105.059381000	4658.1	112.535	1816.98"
"T	42.570107000	-105.062156000	4658.1	112.716	955.75"
"T	42.572174000	-105.065703000	4660.0	112.946	1216.73"
"T	42.572518000	-105.066274000	4660.3	112.984	198.43"
"T	42.572801000	-105.066681000	4660.3	113.012	150.52"
"T	42.573016000	-105.066965000	4660.3	113.033	109.51"
"T	42.573247000	-105.067244000	4660.3	113.054	112.85"
"T	42.573486000	-105.067508000	4660.2	113.076	112.45"
"T	42.573759000	-105.067784000	4660.1	113.099	124.20"
"T	42.574022000	-105.068027000	4660.1	113.121	116.07"
"T	42.574253000	-105.068221000	4659.7	113.140	99.09"
"T	42.574479000	-105.068392000	4659.5	113.158	94.37"
"T	42.574715000	-105.068559000	4659.3	113.176	97.06"
"T	42.574970000	-105.068729000	4659.9	113.196	103.60"
"T	42.575269000	-105.068885000	4661.4	113.218	116.79"
"T	42.575582000	-105.069037000	4663.6	113.241	121.20"
"T	42.575888000	-105.069164000	4663.5	113.263	116.65"
"T	42.576701000	-105.069463000	4653.9	113.321	307.05"
"T	42.576857000	-105.069519000	4647.5	113.332	58.82"
"T	42.577490000	-105.069748000	4663.0	113.377	238.80"
"T	42.578581000	-105.070135000	4662.7	113.455	411.05"
"T	42.579217000	-105.070358000	4662.7	113.501	239.45"
"T	42.579564000	-105.070469000	4662.7	113.525	129.95"
"T	42.579892000	-105.070547000	4662.7	113.548	121.37"
"T	42.580171000	-105.070591000	4662.7	113.568	102.37"
"T	42.580476000	-105.070608000	4662.7	113.589	111.25"
"T	42.580784000	-105.070603000	4662.7	113.610	112.26"
"T	42.581067000	-105.070578000	4662.9	113.630	103.36"
"T	42.581384000	-105.070523000	4663.8	113.652	116.48"
"T	42.581671000	-105.070450000	4665.9	113.672	106.43"
"T	42.581955000	-105.070366000	4668.4	113.692	105.95"
"T	42.582182000	-105.070280000	4670.4	113.708	85.91"
"T	42.582432000	-105.070158000	4671.9	113.726	96.86"
"T	42.582696000	-105.070004000	4673.0	113.746	104.77"
"T	42.582946000	-105.069841000	4673.7	113.765	101.14"
"T	42.583325000	-105.069566000	4676.1	113.795	156.73"
"T	42.584081000	-105.068977000	4681.7	113.855	317.93"
"T	42.585008000	-105.068237000	4683.1	113.930	392.25"
"T	42.585328000	-105.067986000	4683.4	113.955	134.80"
"T	42.585638000	-105.067756000	4683.1	113.980	128.85"
"T	42.585891000	-105.067593000	4683.0	113.999	102.12"
"T	42.586142000	-105.067452000	4682.8	114.018	99.05"
"T	42.586434000	-105.067312000	4682.6	114.039	112.90"
"T	42.586736000	-105.067202000	4681.8	114.061	113.98"
"T	42.587074000	-105.067104000	4681.3	114.084	125.98"
"T	42.587387000	-105.067038000	4681.4	114.106	115.45"
"T	42.587705000	-105.066993000	4683.5	114.128	116.53"
"T	42.588059000	-105.066977000	4685.9	114.153	129.09"
"T	42.588385000	-105.066998000	4686.8	114.175	118.95"
"T	42.588716000	-105.067041000	4687.2	114.198	121.19"
"T	42.589103000	-105.067132000	4687.8	114.225	143.16"
"T	42.589441000	-105.067241000	4688.8	114.249	126.63"
"T	42.589721000	-105.067359000	4691.9	114.270	106.88"
"T	42.589963000	-105.067481000	4696.4	114.287	94.12"
"T	42.590197000	-105.067613000	4699.8	114.305	92.39"
"T	42.590509000	-105.067819000	4701.7	114.329	126.52"
"T	42.590811000	-105.068063000	4703.1	114.353	128.19"
"T	42.591084000	-105.068313000	4703.7	114.376	120.13"
"T	42.591328000	-105.068566000	4704.0	114.397	112.02"
"T	42.591590000	-105.068865000	4707.4	114.421	124.90"
"T	42.591770000	-105.069108000	4710.6	114.438	92.66"
"T	42.591975000	-105.069405000	4714.1	114.459	109.45"
"T	42.592147000	-105.069690000	4717.3	114.478	99.09"
"T	42.592364000	-105.070098000	4721.8	114.504	135.37"
"T	42.592551000	-105.070496000	4723.2	114.528	127.01"
"T	42.592712000	-105.070914000	4725.9	114.552	126.94"
"T	42.592870000	-105.071381000	4732.4	114.578	138.31"
"T	42.593002000	-105.071857000	4738.8	114.604	136.91"
"T	42.593278000	-105.072971000	4742.8	114.664	316.39"
"T	42.593995000	-105.075954000	4746.3	114.824	844.69"
"T	42.594226000	-105.076918000	4742.3	114.875	272.89"
"T	42.594516000	-105.078124000	4730.1	114.940	341.51"
"T	42.594733000	-105.079036000	4722.5	114.989	258.00"
"T	42.594881000	-105.079604000	4710.9	115.020	162.18"
"T	42.595010000	-105.080039000	4708.0	115.044	126.22"
"T	42.595152000	-105.080444000	4709.0	115.066	120.71"
"T	42.595302000	-105.080806000	4709.7	115.088	111.76"
"T	42.595523000	-105.081289000	4699.1	115.117	152.98"
"T	42.595717000	-105.081654000	4695.0	115.139	121.07"
"T	42.595962000	-105.082057000	4692.1	115.166	140.53"
"T	42.596307000	-105.082611000	4687.7	115.203	195.10"
"T	42.596812000	-105.083411000	4682.8	115.257	283.33"
"T	42.597836000	-105.085002000	4686.9	115.364	568.16"
"T	42.599144000	-105.087018000	4701.2	115.501	722.43"
"T	42.599792000	-105.088039000	4683.8	115.570	362.42"
"T	42.600178000	-105.088630000	4690.4	115.610	212.40"
"T	42.600907000	-105.089762000	4683.1	115.687	404.33"
"T	42.602295000	-105.091931000	4667.8	115.833	772.62"
"T	42.603225000	-105.093370000	4662.7	115.930	514.77"
"T	42.604259000	-105.094980000	4662.7	116.039	574.38"
"T	42.604633000	-105.095537000	4662.7	116.078	202.65"
"T	42.604941000	-105.095987000	4662.9	116.109	165.16"
"T	42.605244000	-105.096388000	4663.8	116.138	154.44"
"T	42.605507000	-105.096725000	4664.1	116.163	131.98"
"T	42.605776000	-105.097048000	4664.3	116.188	131.05"
"T	42.606099000	-105.097442000	4664.7	116.218	158.46"
"T	42.606534000	-105.097968000	4665.8	116.258	212.57"
"T	42.606839000	-105.098359000	4666.6	116.287	153.09"
"T	42.607118000	-105.098740000	4667.3	116.314	144.43"
"T	42.607364000	-105.099096000	4667.8	116.339	131.24"
"T	42.607693000	-105.099591000	4668.6	116.373	179.27"
"T	42.607965000	-105.100026000	4669.1	116.402	153.43"
